player_id,name,pos,off_war,pit_war,fld_war,total_war
borur001,Ryan Borucki,P,0.0,-0.5778435468673706,0.0,-0.57784355
eiseb001,Brandon Eisert,P,0.0,-0.13154420256614685,0.0,-0.1315442
freek001,Kyle Freeland,P,0.0,-0.15381066501140594,0.0,-0.15381067
delac001,Chase DeLauter,RF,0.3582170009613037,0.0,0.0,0.358217
bensw001,Will Benson,RF,-0.14752766489982605,0.0,0.0,-0.14752766
x680802,Ryan Weiss,P,0.0,-0.5271194577217102,0.0,-0.52711946
dezez001,Zach Dezenzo,LF,-0.06495239585638046,0.0,0.0,-0.064952396
allen002,Nick Allen,SS,-0.1772831678390503,0.0,0.0,-0.17728317
blisr001,Ryan Bliss,2B,-0.016473837196826935,0.0,0.0,-0.016473837
grayt001,Tristan Gray,3B,-0.1402776539325714,0.0,0.0,-0.14027765
naylb001,Bo Naylor,C,-0.5163699388504028,0.0,0.0,-0.51636994
corbp001,Patrick Corbin,P,0.0,0.43389615416526794,0.0,0.43389615
mcgee001,Easton McGee,P,0.0,-0.024439219385385513,0.0,-0.02443922
holdc001,Colin Holderman,P,0.0,0.11148609966039658,0.0,0.1114861
ashcb001,Braxton Ashcraft,P,0.0,0.49463143944740295,0.0,0.49463144
canzd001,Dominic Canzone,RF,-0.011905924417078495,0.0,0.0,-0.011905924
schwk001,Kyle Schwarber,LF,0.25604796409606934,0.0,0.0,0.25604796
bernb001,Brennan Bernardino,P,0.0,-0.3431054353713989,0.0,-0.34310544
tavel001,Leody Taveras,CF,0.10331793129444122,0.0,0.0,0.10331793
crowp001,Pete Crow-Armstrong,CF,0.8784289360046387,0.0,0.0,0.87842894
mikom001,Miles Mikolas,P,0.0,-0.5942112803459167,0.0,-0.5942113
espis001,Santiago Espinal,3B,-0.18868950009346008,0.0,0.0,-0.1886895
roycc001,Chris Roycroft,P,0.0,-0.18007589876651764,0.0,-0.1800759
earlc001,Connelly Early,P,0.0,0.29756730794906616,0.0,0.2975673
x701678,Hao-Yu  Lee,3B,-0.1299351453781128,0.0,0.0,-0.12993515
loweb001,Brandon Lowe,2B,0.289579838514328,0.0,0.0,0.28957984
reynb001,Bryan Reynolds,LF,0.5139073729515076,0.0,0.0,0.5139074
nanct001,Tommy Nance,P,0.0,-0.36591723561286926,0.0,-0.36591724
yelic001,Christian Yelich,LF,-0.05282443016767502,0.0,0.0,-0.05282443
naylj001,Josh Naylor,1B,-0.18097831308841705,0.0,0.0,-0.18097831
paddc001,Chris Paddack,P,0.0,-0.5015360116958618,0.0,-0.501536
melem001,MJ Melendez,LF,-0.3393586575984955,0.0,0.0,-0.33935866
crisc002,Cooper Criswell,P,0.0,0.18656021356582642,0.0,0.18656021
hamii001,Ian Hamilton,P,0.0,-0.01059388741850853,0.0,-0.010593887
nolaa001,Aaron Nola,P,0.0,0.06809123605489731,0.0,0.068091236
x687562,Jake Bennett,P,0.0,-0.007985019125044346,0.0,-0.007985019
basas001,Samuel Basallo,C,0.06789977848529816,0.0,0.0,0.06789978
sprob001,Brandon Sproat,P,0.0,-0.6994926333427429,0.0,-0.69949263
muncm002,Max Muncy,3B,-0.2328561246395111,0.0,0.0,-0.23285612
robee001,Ethan Roberts,P,0.0,-0.1547277569770813,0.0,-0.15472776
trioj001,Jared Triolo,SS,-0.31873807311058044,0.0,0.0,-0.31873807
tovae001,Ezequiel Tovar,SS,-0.012027546763420105,0.0,0.0,-0.012027547
x808959,Munetaka Murakami,1B,0.556787371635437,0.0,0.0,0.5567874
varll001,Louis Varland,P,0.0,0.3202313184738159,0.0,0.32023132
garcb002,Brandyn Garcia,P,0.0,0.10130251944065094,0.0,0.10130252
kellc002,Carson Kelly,C,0.41277480125427246,0.0,0.0,0.4127748
marta007,Austin Martin,LF,-0.024270441383123398,0.0,0.0,-0.024270441
morec001,Christopher Morel,LF,-0.19783592224121094,0.0,0.0,-0.19783592
castn001,Nick Castellanos,RF,-0.14859385788440704,0.0,0.0,-0.14859386
fulfb001,Braxton Fulford,C,-0.02861381508409977,0.0,0.0,-0.028613815
ceccs001,Slade Cecconi,P,0.0,-0.3973327875137329,0.0,-0.3973328
bradt002,Taj Bradley,P,0.0,1.0401575565338135,0.0,1.0401576
bednd001,David Bednar,P,0.0,-0.06585808098316193,0.0,-0.06585808
ramiy002,Yohan Ramírez,P,0.0,-0.5587010383605957,0.0,-0.55870104
boydm001,Matthew Boyd,P,0.0,-0.5601004362106323,0.0,-0.56010044
brega001,Alex Bregman,3B,0.35272106528282166,0.0,0.0,0.35272107
parei001,Isaac Paredes,3B,0.17410297691822052,0.0,0.0,0.17410298
could001,Danny Coulombe,P,0.0,-0.06457173824310303,0.0,-0.06457174
estrl002,Lazaro Estrada,P,0.0,0.082216277718544,0.0,0.08221628
rosaa003,Amed Rosario,3B,-0.20647136867046356,0.0,0.0,-0.20647137
curvl001,Luis Curvelo,P,0.0,0.010546009987592697,0.0,0.01054601
smitw003,Will Smith,C,0.06564055383205414,0.0,0.0,0.065640554
dubom001,Mauricio Dubón,SS,0.728854238986969,0.0,0.0,0.72885424
cleag001,Garrett Cleavinger,P,0.0,-0.15489642322063446,0.0,-0.15489642
halpp001,Petey Halpin,CF,-0.13661713898181915,0.0,0.0,-0.13661714
kingm002,Michael King,P,0.0,0.7432359457015991,0.0,0.74323595
pettc002,Chase Petty,P,0.0,0.03466013818979263,0.0,0.03466014
poncc002,Cody Ponce,P,0.0,0.038376204669475555,0.0,0.038376205
beavd001,Dylan Beavers,RF,0.20739324390888214,0.0,0.0,0.20739324
irvij001,Jake Irvin,P,0.0,-0.08295009285211563,0.0,-0.08295009
perdg001,Geraldo Perdomo,SS,0.07446818053722382,0.0,0.0,0.07446818
horws001,Spencer Horwitz,1B,0.8312881588935852,0.0,0.0,0.83128816
junkj001,Janson Junk,P,0.0,0.44660601019859314,0.0,0.446606
krisb001,Brooks Kriske,P,0.0,0.016540035605430603,0.0,0.016540036
mccaj001,James McCann,C,-0.12961873412132263,-0.14072909951210022,0.0,-0.27034783
sotog003,Gregory Soto,P,0.0,0.5717743635177612,0.0,0.57177436
ferrj002,José A. Ferrer,P,0.0,-0.0073694996535778046,0.0,-0.0073694997
lugos001,Seth Lugo,P,0.0,0.6994134783744812,0.0,0.6994135
romaj004,Jordan Romano,P,0.0,-0.11865897476673126,0.0,-0.118658975
greer003,Riley Greene,LF,0.35125988721847534,0.0,0.0,0.3512599
headb001,Brent Headrick,P,0.0,0.5840262174606323,0.0,0.5840262
littz001,Zack Littell,P,0.0,-1.0237300395965576,0.0,-1.02373
hayek001,Ke'Bryan Hayes,3B,-0.7172618508338928,0.0,0.0,-0.71726185
petet002,Tristan Peters,CF,0.06316885352134705,0.0,0.0,0.06316885
hoffn001,Nolan Hoffman,P,0.0,0.03790432587265968,0.0,0.037904326
gaspm001,Mickey Gasper,C,-0.03205716982483864,0.0,0.0,-0.03205717
roget002,Tyler Rogers,P,0.0,0.30544596910476685,0.0,0.30544597
gricr001,Randal Grichuk,LF,-0.2418462336063385,0.0,0.0,-0.24184623
warrw001,Will Warren,P,0.0,0.48139524459838867,0.0,0.48139524
degrj001,Jacob deGrom,P,0.0,0.8733503222465515,0.0,0.8733503
maurr002,Ronny Mauricio,SS,-0.16286364197731018,0.0,0.0,-0.16286364
browh001,Hunter Brown,P,0.0,0.29327690601348877,0.0,0.2932769
matsy001,Yuki Matsui,P,0.0,-0.07656379044055939,0.0,-0.07656379
solej001,Jorge Soler,RF,0.30594485998153687,0.0,0.0,0.30594486
white006,Eli White,CF,-0.1470816433429718,0.0,0.0,-0.14708164
x681198,TJ Rumfield,1B,0.5516027808189392,0.0,0.0,0.5516028
lawlj001,Jordan Lawlar,LF,-0.1218089684844017,0.0,0.0,-0.12180897
conig001,Griffin Conine,LF,-0.10736031830310822,0.0,0.0,-0.10736032
x669899,Ryan Ward,1B,-0.0406104251742363,0.0,0.0,-0.040610425
schlc001,Cam Schlittler,P,0.0,1.419464111328125,0.0,1.4194641
rodrb001,Bradgley Rodriguez,P,0.0,-0.3335356116294861,0.0,-0.3335356
gordc001,Colton Gordon,P,0.0,-0.29175424575805664,0.0,-0.29175425
oberb002,Bailey Ober,P,0.0,0.2734086215496063,0.0,0.27340862
canng001,Griffin Canning,P,0.0,-0.07770656794309616,0.0,-0.07770657
simpj001,Josh Simpson,P,0.0,0.001680661691352725,0.0,0.0016806617
narda001,Andrew Nardi,P,0.0,-0.0895080640912056,0.0,-0.089508064
yorkn001,Nick Yorke,3B,-0.03546847775578499,0.0,0.0,-0.035468478
gerbj001,Joey Gerber,P,0.0,0.03891598805785179,0.0,0.038915988
luccj001,Joey Lucchesi,P,0.0,-0.24896450340747833,0.0,-0.2489645
contw001,Willson Contreras,1B,0.09730185568332672,0.0,0.0,0.097301856
smitj007,Josh Smith,2B,-0.16005632281303406,0.0,0.0,-0.16005632
mcmar001,Ryan McMahon,3B,0.03183165192604065,0.0,0.0,0.031831652
lewir003,Royce Lewis,3B,-0.23338690400123596,0.0,0.0,-0.2333869
spenm001,Mitch Spence,P,0.0,-0.05685664340853691,0.0,-0.056856643
walkc002,Christian Walker,1B,0.9066651463508606,0.0,0.0,0.90666515
fermf002,Freddy Fermin,C,-0.18487666547298431,0.0,0.0,-0.18487667
candj002,Jeimer Candelario,3B,-0.14655543863773346,0.0,0.0,-0.14655544
x687570,Connor Prielipp,P,0.0,-0.07033447176218033,0.0,-0.07033447
diazy001,Yandy Díaz,1B,0.2982032895088196,0.0,0.0,0.2982033
hoffa001,Andrew Hoffmann,P,0.0,-0.9365357160568237,0.0,-0.9365357
snelb001,Blake Snell,P,0.0,-0.043266866356134415,0.0,-0.043266866
winnc001,Cole Winn,P,0.0,-0.7543566226959229,0.0,-0.7543566
rutsa001,Adley Rutschman,C,-0.4708308279514313,0.0,0.0,-0.47083083
x691788,Joe Mack,C,-0.12750406563282013,0.0,0.0,-0.12750407
monaa001,Andruw Monasterio,SS,-0.08134300261735916,0.0,0.0,-0.081343
civaa001,Aaron Civale,P,0.0,1.2194890975952148,0.0,1.2194891
shawm002,Matt Shaw,RF,0.28815189003944397,0.0,0.0,0.2881519
laurr001,Ramón Laureano,LF,0.22536373138427734,0.0,0.0,0.22536373
abrew002,Wilyer Abreu,RF,0.1146930679678917,0.0,0.0,0.11469307
paled001,Daniel Palencia,P,0.0,0.07134441286325455,0.0,0.07134441
ozunm001,Marcell Ozuna,DH,-0.21088285744190216,0.0,0.0,-0.21088286
polaj001,,,-0.24670979380607605,0.0,0.0,-0.2467098
brubj001,JT Brubaker,P,0.0,0.09017482399940491,0.0,0.090174824
simsl001,Lucas Sims,P,0.0,-0.11040933430194855,0.0,-0.110409334
yoshm002,Masataka Yoshida,LF,-0.3955099284648895,0.0,0.0,-0.39550993
arral001,Luis Arraez,2B,-0.18988455832004547,0.0,0.0,-0.18988456
tolbt001,Tyler Tolbert,LF,-0.039387669414281845,-0.028636369854211807,0.0,-0.06802404
nimmb001,Brandon Nimmo,RF,0.008513604290783405,0.0,0.0,0.008513604
imans001,Shota Imanaga,P,0.0,0.20808570086956024,0.0,0.2080857
harrh002,Hogan Harris,P,0.0,0.24135740101337433,0.0,0.2413574
chisj001,Jazz Chisholm Jr.,2B,1.1675970554351807,0.0,0.0,1.167597
rolir001,Ryan Rolison,P,0.0,0.020931273698806763,0.0,0.020931274
henre001,Edgardo Henriquez,P,0.0,-0.0901259034872055,0.0,-0.0901259
norbc001,Connor Norby,1B,-0.28247660398483276,0.0,0.0,-0.2824766
weatr001,Ryan Weathers,P,0.0,0.6307060122489929,0.0,0.630706
waldk003,Ken Waldichuk,P,0.0,-0.2192854881286621,0.0,-0.21928549
cabre003,Edward Cabrera,P,0.0,-0.4263336658477783,0.0,-0.42633367
scotv001,Victor Scott II,CF,-0.22756481170654297,0.0,0.0,-0.22756481
x701719,Tyler Samaniego,P,0.0,0.5117901563644409,0.0,0.51179016
luken001,Nathan Lukes,RF,-0.28766098618507385,0.0,0.0,-0.287661
